"http://rumahdijual.org/athumb/5/0/2/2400495.jpg","Pondok indah - jl alam elok / lokasi enak / harga menarik / jual cepat","/ HARGA MENARIK / JUAL CEPAT (Pondok Indah) JL ALAM ELOK Jakarta Selatan, 357 m 2",14000000000,357,250,39215686.2745098,38515406.162464984,"4","3","Pondok Indah","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/6/2/b/2761563.jpg","Rumah Tua Hoek di Panglima Polim - Kebayoran Baru","(Jl. Panglima Polim IV) Jl. Panglima Polim IV - Kebayoran Baru Jakarta Selatan, 502 m 2",35000000000,502,450,69721115.5378486,68824701.19521913,"4","4","Panglima Polim","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/4/e/1/2758260.jpg","Rumah Siap Huni di Radio Dalam - Kebayoran Baru","(Jl. Yado) Jl. Yado, Radio Dalam - Kebayoran Baru Jakarta Selatan, 360 m 2",9800000000,360,300,27222222.222222224,26388888.888888888,"4","4","Radio Dalam","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/e/6/5/2650533.jpg","Rumah Siap Huni Ada Kolam Renangnya di Kemang Jaksel","Kemang Jaksel -- Kemang, 341 m 2",14500000000,341,418,42521994.13489736,41296187.683284454,"8","5","Kemang","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/9/6/0/2698970.jpg","Rumah mewah kemang , s pool jl bangka by harry 92729900","(JL BANGKA KEMANG) JL BANGKA KEMANG -- Kemang, 700 m 2 Lihat peta lokasi",27000000000,700,700,38571428.571428575,37571428.571428575,,,"Bangka","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/e/b/7/2502434.jpg","dijual rumah murah Pondok Labu","jl.Pondok labu,Jakarta Selatan Jakarta Selatan, 1753 m 2",12000000000,1753,500,6845407.872219053,6560182.544209925,"5","4","Pondok Labu","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/4/3/4/2153437.jpg","Townhouse mewah di cilandak raya,,siap kpr","CILANDAK Jakarta Selatan (kredit: bisa KPR), 135 m 2 Lihat peta lokasi",3100000000,135,280,22962962.962962963,20888888.888888888,"4","4","Cilandak","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/2/3/d/2488748.jpg","Di Jual Rumah nyaman, siap huni didaerah Kemang, Jakarta Selatan","(Kemang, Jakarta Selatan) Kemang, Jakarta Selatan -- Kemang, 505 m 2",18000000000,505,600,35643564.35643564,34455445.54455446,"5","5","Kemang","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/b/6/1/2480958.jpg","Rumah Mewah Rp 2,2 M Jagakarsa","Jl. Gandaria Dalam Jagakarsa Jakarta Selatan Jakarta Selatan, 150 m 2",2200000000,150,250,14666666.666666666,13000000,"4","3","Jagakarsa","2015-05-23T17:00:00.000Z"
,"Rumah jl.MPR dekat jl.GAHARU Cipete",,13000000000,650,450,20000000,19307692.307692308,"4","4","Cipete","2015-05-24T17:00:00.000Z"
,"Jual Rumah Sederhana Di Kebayoran Baru - Perumahan Dekat BlokM - Click Now!",,10900000000,210,230,51904761.9047619,50809523.809523806,"6","4","Kebayoran Baru","2015-05-24T17:00:00.000Z"
,"Jual Rumah ELITE Kebayoran Baru - Area SANGAT PRIVATE u/ Istirahat",,64900000000.00001,760,450,85394736.84210527,84802631.57894738,"7","8","Kebayoran Baru","2015-05-24T17:00:00.000Z"
,"Rumah mewah dilengkapi lift permata hijau kebayoran baru jakarta selatan",,35000000000,530,1000,66037735.8490566,64150943.39622641,"5","6","Kebayoran Baru","2015-05-24T17:00:00.000Z"
,"Dijual Rumah di Daerah Kebayoran Baru",,11000000000,310,200,35483870.96774194,34838709.67741936,"2","1","Kebayoran Baru","2015-05-24T17:00:00.000Z""http://rumahdijual.org/athumb/3/c/f/2515182.jpg","Rumah di jalan Haji Ambas","(Haji Ambas) Haji Ambas Jakarta Selatan, 250 m 2",6000000000,250,220,24000000,23120000,"3","2","Cipete","2015-05-22T17:00:00.000Z"
"http://rumahdijual.org/athumb/5/f/4/1971346.jpg","Rumah di Jalan Martimbang","(Martimbang) Martimbang Jakarta Selatan, 167 m 2",6000000000,167,300,35928143.71257485,34131736.526946105,"5","4","Kebayoran Baru","2015-05-22T17:00:00.000Z"
"http://rumahdijual.org/athumb/5/d/8/2515226.jpg","Rumah di jalan Hidup Baru","(Hidup baru) Hidup baru Jakarta Selatan, 158 m 2",3100000000,158,200,19620253.16455696,18354430.379746836,"4","3","Cipete","2015-05-22T17:00:00.000Z"
"http://rumahdijual.org/athumb/9/3/9/2797199.jpg","Rumah di pondok indah jakarta selatan","Buruan Untuk Mendapatkan Rumah Lux ini,,sebelum terjual. . Jakarta Selatan, 820 m 2",50000000000,820,1000,60975609.75609756,59756097.56097561,"5","5","Pondok Indah","2015-05-22T17:00:00.000Z"
"http://rumahdijual.org/athumb/f/1/f/2796659.jpg","Dijual aditiawarman kby baru pool lux !!","(aditiawarman Kebayoran Baru) aditiawarman Kebayoran Baru Jakarta Selatn jakarta Selatan, 1500 m 2",160000000000,1500,900,106666666.66666667,106066666.66666667,"5","5","Kebayoran Baru","2015-05-22T17:00:00.000Z"
